opportunity_id,product_ids,sales_rep_name,client_location_id,new_flag,created_date,update_date,projected_close_date,sales_stage,comments,renewal_flag,opportunity_amount
7225,"[2, 4, 3]",sales_rep_31,7,N,2022-04-07,2022-11-21,2022-11-23,prospecting,,False,8
7225,"[2, 4, 3]",sales_rep_31,7,N,2022-04-07,2022-11-21,2022-11-23,acquire,,False,8
7225,"[2, 4, 3]",sales_rep_31,7,N,2022-04-07,2022-11-21,2022-11-23,closed/lost,,False,8
7226,"[4, 1]",sales_rep_63,2,N,2022-07-26,2022-11-11,2022-11-11,prospecting,,False,276743
7226,"[4, 1]",sales_rep_63,2,N,2022-07-26,2022-11-11,2022-11-11,acquire,,False,276743
7226,"[4, 1]",sales_rep_63,2,N,2022-07-26,2022-11-11,2022-11-11,closed/lost,,False,276743
7227,"[3, 2, 4]",sales_rep_7,6,N,2021-08-20,2022-01-31,2022-09-12,prospecting,,False,7211560
7227,"[3, 2, 4]",sales_rep_7,6,N,2021-08-20,2022-01-31,2022-09-12,acquire,,False,7211560
7227,"[3, 2, 4]",sales_rep_7,6,N,2021-08-20,2022-01-31,2022-09-12,closed/won,,False,7211560
7228,"[2, 3, 1]",sales_rep_86,1,N,2022-09-12,2022-10-29,2022-11-14,prospecting,,False,1
7228,"[2, 3, 1]",sales_rep_86,1,N,2022-09-12,2022-10-29,2022-11-14,acquire,,False,1
7228,"[2, 3, 1]",sales_rep_86,1,N,2022-09-12,2022-10-29,2022-11-14,closed/won,,False,1
7229,[2],sales_rep_20,9,N,2021-12-16,2022-10-25,2022-11-26,prospecting,,False,213
7229,[2],sales_rep_20,9,N,2021-12-16,2022-10-25,2022-11-26,acquire,difficult deal,False,213
7229,[2],sales_rep_20,9,N,2021-12-16,2022-10-25,2022-11-26,prospecting,,False,213
7229,[2],sales_rep_20,9,N,2021-12-16,2022-10-25,2022-11-26,acquire,difficult deal,False,213
7229,[2],sales_rep_20,9,N,2021-12-16,2022-10-25,2022-11-26,prospecting,,False,213
7229,[2],sales_rep_20,9,N,2021-12-16,2022-10-25,2022-11-26,acquire,difficult deal,False,213
7229,[2],sales_rep_20,9,N,2021-12-16,2022-10-25,2022-11-26,prospecting,,False,213
7229,[2],sales_rep_20,9,N,2021-12-16,2022-10-25,2022-11-26,acquire,,False,213
7229,[2],sales_rep_20,9,N,2021-12-16,2022-10-25,2022-11-26,closed/lost,,False,213
7230,"[3, 1]",sales_rep_86,2,N,2022-04-07,2022-08-09,2022-09-01,prospecting,,False,6978564
7230,"[3, 1]",sales_rep_86,2,N,2022-04-07,2022-08-09,2022-09-01,acquire,,False,6978564
7230,"[3, 1]",sales_rep_86,2,N,2022-04-07,2022-08-09,2022-09-01,closed/lost,,False,6978564
7231,[3],sales_rep_65,5,N,2022-06-06,2022-06-08,2022-09-29,prospecting,,False,2198862
7231,[3],sales_rep_65,5,N,2022-06-06,2022-06-08,2022-09-29,acquire,,False,2198862
7231,[3],sales_rep_65,5,N,2022-06-06,2022-06-08,2022-09-29,closed/won,,False,2198862
7232,"[1, 2, 4, 3]",sales_rep_90,6,N,2022-08-07,2022-08-12,2022-11-22,prospecting,,False,5
7232,"[1, 2, 4, 3]",sales_rep_90,6,N,2022-08-07,2022-08-12,2022-11-22,acquire,,False,5
7232,"[1, 2, 4, 3]",sales_rep_90,6,N,2022-08-07,2022-08-12,2022-11-22,closed/lost,,False,5
7233,"[2, 3, 1]",sales_rep_39,3,N,2021-06-25,2021-07-19,2022-05-19,prospecting,,False,13855
7233,"[2, 3, 1]",sales_rep_39,3,N,2021-06-25,2021-07-19,2022-05-19,acquire,,False,13855
7233,"[2, 3, 1]",sales_rep_39,3,N,2021-06-25,2021-07-19,2022-05-19,closed/won,,False,13855
7234,[4],sales_rep_97,3,N,2022-02-14,2022-04-11,2022-04-14,prospecting,,False,265
7234,[4],sales_rep_97,3,N,2022-02-14,2022-04-11,2022-04-14,acquire,,False,265
7234,[4],sales_rep_97,3,N,2022-02-14,2022-04-11,2022-04-14,closed/lost,,False,265
7235,"[3, 2, 4, 1]",sales_rep_64,6,Y,2022-10-08,2022-10-11,2022-11-29,prospecting,,False,304442
7235,"[3, 2, 4, 1]",sales_rep_64,6,Y,2022-10-08,2022-10-11,2022-11-29,acquire,difficult deal,False,304442
7235,"[3, 2, 4, 1]",sales_rep_64,6,Y,2022-10-08,2022-10-11,2022-11-29,prospecting,,False,304442
7235,"[3, 2, 4, 1]",sales_rep_64,6,Y,2022-10-08,2022-10-11,2022-11-29,acquire,,False,304442
7235,"[3, 2, 4, 1]",sales_rep_64,6,Y,2022-10-08,2022-10-11,2022-11-29,closed/won,,False,304442
7236,"[3, 1, 2, 4]",sales_rep_51,1,Y,2021-07-11,2022-10-10,2022-11-15,prospecting,,False,38
7236,"[3, 1, 2, 4]",sales_rep_51,1,Y,2021-07-11,2022-10-10,2022-11-15,acquire,,False,38
7236,"[3, 1, 2, 4]",sales_rep_51,1,Y,2021-07-11,2022-10-10,2022-11-15,closed/won,,False,38
7237,"[1, 2]",sales_rep_39,2,N,2021-04-26,2022-10-26,2022-11-28,prospecting,,False,6927
7237,"[1, 2]",sales_rep_39,2,N,2021-04-26,2022-10-26,2022-11-28,acquire,,False,6927
7237,"[1, 2]",sales_rep_39,2,N,2021-04-26,2022-10-26,2022-11-28,closed/won,,False,6927
7238,"[1, 2, 3]",sales_rep_71,2,Y,2021-04-16,2022-09-12,2022-09-15,prospecting,,False,4487658
7238,"[1, 2, 3]",sales_rep_71,2,Y,2021-04-16,2022-09-12,2022-09-15,acquire,,False,4487658
7238,"[1, 2, 3]",sales_rep_71,2,Y,2021-04-16,2022-09-12,2022-09-15,closed/lost,,False,4487658
7239,"[3, 1, 4, 2]",sales_rep_56,8,N,2022-06-01,2022-10-02,2022-10-06,prospecting,,False,177093
7239,"[3, 1, 4, 2]",sales_rep_56,8,N,2022-06-01,2022-10-02,2022-10-06,acquire,difficult deal,False,177093
7239,"[3, 1, 4, 2]",sales_rep_56,8,N,2022-06-01,2022-10-02,2022-10-06,prospecting,,False,177093
7239,"[3, 1, 4, 2]",sales_rep_56,8,N,2022-06-01,2022-10-02,2022-10-06,acquire,,False,177093
7239,"[3, 1, 4, 2]",sales_rep_56,8,N,2022-06-01,2022-10-02,2022-10-06,closed/won,,False,177093
7240,"[1, 2]",sales_rep_52,5,Y,2021-04-10,2021-05-18,2022-10-19,prospecting,,False,17609
7240,"[1, 2]",sales_rep_52,5,Y,2021-04-10,2021-05-18,2022-10-19,acquire,,False,17609
7240,"[1, 2]",sales_rep_52,5,Y,2021-04-10,2021-05-18,2022-10-19,closed/won,,False,17609
7241,"[2, 1, 3]",sales_rep_97,5,N,2022-08-28,2022-10-30,2022-11-01,prospecting,,False,0
7241,"[2, 1, 3]",sales_rep_97,5,N,2022-08-28,2022-10-30,2022-11-01,acquire,,False,0
7241,"[2, 1, 3]",sales_rep_97,5,N,2022-08-28,2022-10-30,2022-11-01,closed/lost,,False,0
7242,"[4, 2]",sales_rep_56,2,Y,2021-04-21,2022-09-09,2022-09-25,prospecting,,False,0
7242,"[4, 2]",sales_rep_56,2,Y,2021-04-21,2022-09-09,2022-09-25,acquire,,False,0
7242,"[4, 2]",sales_rep_56,2,Y,2021-04-21,2022-09-09,2022-09-25,closed/won,,False,0
7243,"[4, 1, 3, 2]",sales_rep_76,9,N,2022-08-11,2022-09-22,2022-11-09,prospecting,,True,6483299
7243,"[4, 1, 3, 2]",sales_rep_76,9,N,2022-08-11,2022-09-22,2022-11-09,acquire,,True,6483299
7243,"[4, 1, 3, 2]",sales_rep_76,9,N,2022-08-11,2022-09-22,2022-11-09,closed/lost,,True,6483299
7244,"[2, 3, 4, 1]",sales_rep_97,4,N,2021-02-14,2021-09-05,2022-05-28,prospecting,,False,13775
7244,"[2, 3, 4, 1]",sales_rep_97,4,N,2021-02-14,2021-09-05,2022-05-28,acquire,,False,13775
7244,"[2, 3, 4, 1]",sales_rep_97,4,N,2021-02-14,2021-09-05,2022-05-28,closed/lost,,False,13775
7245,"[3, 2, 4]",sales_rep_92,6,N,2022-07-22,2022-10-29,2022-11-01,prospecting,,False,253
7245,"[3, 2, 4]",sales_rep_92,6,N,2022-07-22,2022-10-29,2022-11-01,acquire,,False,253
7245,"[3, 2, 4]",sales_rep_92,6,N,2022-07-22,2022-10-29,2022-11-01,closed/won,,False,253
7246,"[4, 1]",sales_rep_60,5,N,2021-06-23,2021-07-10,2021-07-30,prospecting,,False,604816
7246,"[4, 1]",sales_rep_60,5,N,2021-06-23,2021-07-10,2021-07-30,acquire,,False,604816
7246,"[4, 1]",sales_rep_60,5,N,2021-06-23,2021-07-10,2021-07-30,closed/won,,False,604816
7247,"[1, 4]",sales_rep_23,9,N,2021-08-12,2022-05-23,2022-06-11,prospecting,,True,181770
7247,"[1, 4]",sales_rep_23,9,N,2021-08-12,2022-05-23,2022-06-11,acquire,,True,181770
7247,"[1, 4]",sales_rep_23,9,N,2021-08-12,2022-05-23,2022-06-11,closed/lost,,True,181770
7248,"[2, 4]",sales_rep_26,1,Y,2021-12-13,2022-06-10,2022-11-10,prospecting,,False,314701
7248,"[2, 4]",sales_rep_26,1,Y,2021-12-13,2022-06-10,2022-11-10,acquire,,False,314701
7248,"[2, 4]",sales_rep_26,1,Y,2021-12-13,2022-06-10,2022-11-10,closed/lost,,False,314701
7249,"[1, 4]",sales_rep_58,1,Y,2021-05-05,2022-07-06,2022-07-22,prospecting,,False,0
7249,"[1, 4]",sales_rep_58,1,Y,2021-05-05,2022-07-06,2022-07-22,acquire,,False,0
7249,"[1, 4]",sales_rep_58,1,Y,2021-05-05,2022-07-06,2022-07-22,closed/won,,False,0
7250,"[4, 3, 2, 1]",sales_rep_23,7,Y,2021-11-07,2022-10-05,2022-10-15,prospecting,,False,0
7250,"[4, 3, 2, 1]",sales_rep_23,7,Y,2021-11-07,2022-10-05,2022-10-15,acquire,,False,0
7250,"[4, 3, 2, 1]",sales_rep_23,7,Y,2021-11-07,2022-10-05,2022-10-15,closed/won,,False,0
7251,"[3, 4, 2, 1]",sales_rep_12,1,N,2021-11-08,2021-12-27,2022-09-28,prospecting,,False,7
7251,"[3, 4, 2, 1]",sales_rep_12,1,N,2021-11-08,2021-12-27,2022-09-28,acquire,,False,7
7251,"[3, 4, 2, 1]",sales_rep_12,1,N,2021-11-08,2021-12-27,2022-09-28,closed/lost,,False,7
7252,"[2, 4, 1, 3]",sales_rep_14,7,Y,2021-03-23,2022-04-16,2022-11-29,prospecting,,False,0
7252,"[2, 4, 1, 3]",sales_rep_14,7,Y,2021-03-23,2022-04-16,2022-11-29,acquire,,False,0
7252,"[2, 4, 1, 3]",sales_rep_14,7,Y,2021-03-23,2022-04-16,2022-11-29,closed/lost,,False,0
7253,"[4, 2, 1, 3]",sales_rep_60,7,Y,2022-01-02,2022-11-06,2022-11-09,prospecting,,False,23766
7253,"[4, 2, 1, 3]",sales_rep_60,7,Y,2022-01-02,2022-11-06,2022-11-09,acquire,,False,23766
7253,"[4, 2, 1, 3]",sales_rep_60,7,Y,2022-01-02,2022-11-06,2022-11-09,closed/won,,False,23766
7254,"[4, 3, 2]",sales_rep_79,5,N,2022-08-27,2022-10-15,2022-10-21,prospecting,,False,7253149
7254,"[4, 3, 2]",sales_rep_79,5,N,2022-08-27,2022-10-15,2022-10-21,acquire,,False,7253149
7254,"[4, 3, 2]",sales_rep_79,5,N,2022-08-27,2022-10-15,2022-10-21,closed/won,,False,7253149
7255,"[2, 4]",sales_rep_41,2,N,2022-10-12,2022-11-10,2022-11-30,prospecting,,False,0
7255,"[2, 4]",sales_rep_41,2,N,2022-10-12,2022-11-10,2022-11-30,acquire,,False,0
7255,"[2, 4]",sales_rep_41,2,N,2022-10-12,2022-11-10,2022-11-30,closed/lost,,False,0
7256,"[4, 3]",sales_rep_62,3,N,2021-05-15,2021-08-03,2022-06-06,prospecting,,True,4850041
7256,"[4, 3]",sales_rep_62,3,N,2021-05-15,2021-08-03,2022-06-06,acquire,,True,4850041
7256,"[4, 3]",sales_rep_62,3,N,2021-05-15,2021-08-03,2022-06-06,closed/won,,True,4850041
7257,"[4, 3, 1, 2]",sales_rep_7,5,N,2021-03-21,2021-08-01,2022-08-15,prospecting,,False,3632729
7257,"[4, 3, 1, 2]",sales_rep_7,5,N,2021-03-21,2021-08-01,2022-08-15,acquire,,False,3632729
7257,"[4, 3, 1, 2]",sales_rep_7,5,N,2021-03-21,2021-08-01,2022-08-15,closed/won,,False,3632729
7258,"[2, 4, 3]",sales_rep_85,1,N,2021-11-15,2022-01-28,2022-07-02,prospecting,,True,0
7258,"[2, 4, 3]",sales_rep_85,1,N,2021-11-15,2022-01-28,2022-07-02,acquire,,True,0
7258,"[2, 4, 3]",sales_rep_85,1,N,2021-11-15,2022-01-28,2022-07-02,closed/won,,True,0
7259,[3],sales_rep_34,3,N,2022-10-19,2022-11-04,2022-11-07,prospecting,,False,13537
7259,[3],sales_rep_34,3,N,2022-10-19,2022-11-04,2022-11-07,acquire,,False,13537
7259,[3],sales_rep_34,3,N,2022-10-19,2022-11-04,2022-11-07,closed/lost,,False,13537
7260,[4],sales_rep_14,6,Y,2022-03-29,2022-07-14,2022-09-26,prospecting,,False,1818321
7260,[4],sales_rep_14,6,Y,2022-03-29,2022-07-14,2022-09-26,acquire,difficult deal,False,1818321
7260,[4],sales_rep_14,6,Y,2022-03-29,2022-07-14,2022-09-26,prospecting,,False,1818321
7260,[4],sales_rep_14,6,Y,2022-03-29,2022-07-14,2022-09-26,acquire,,False,1818321
7260,[4],sales_rep_14,6,Y,2022-03-29,2022-07-14,2022-09-26,closed/lost,,False,1818321
7261,"[4, 3]",sales_rep_43,7,N,2021-07-29,2021-10-17,2022-01-19,prospecting,,False,0
7261,"[4, 3]",sales_rep_43,7,N,2021-07-29,2021-10-17,2022-01-19,acquire,,False,0
7261,"[4, 3]",sales_rep_43,7,N,2021-07-29,2021-10-17,2022-01-19,closed/lost,,False,0
7262,[2],sales_rep_30,1,N,2022-02-11,2022-08-28,2022-10-13,prospecting,,False,519054
7262,[2],sales_rep_30,1,N,2022-02-11,2022-08-28,2022-10-13,acquire,,False,519054
7262,[2],sales_rep_30,1,N,2022-02-11,2022-08-28,2022-10-13,closed/lost,,False,519054
7263,"[1, 3]",sales_rep_36,9,N,2022-02-18,2022-07-10,2022-08-08,prospecting,,False,0
7263,"[1, 3]",sales_rep_36,9,N,2022-02-18,2022-07-10,2022-08-08,acquire,,False,0
7263,"[1, 3]",sales_rep_36,9,N,2022-02-18,2022-07-10,2022-08-08,closed/lost,,False,0
7264,"[3, 4]",sales_rep_27,7,N,2021-08-28,2021-11-12,2022-05-25,prospecting,,True,162719
7264,"[3, 4]",sales_rep_27,7,N,2021-08-28,2021-11-12,2022-05-25,acquire,,True,162719
7264,"[3, 4]",sales_rep_27,7,N,2021-08-28,2021-11-12,2022-05-25,closed/lost,,True,162719
7265,"[4, 3]",sales_rep_16,4,N,2021-08-22,2021-12-21,2022-05-06,prospecting,,False,5853302
7265,"[4, 3]",sales_rep_16,4,N,2021-08-22,2021-12-21,2022-05-06,acquire,,False,5853302
7265,"[4, 3]",sales_rep_16,4,N,2021-08-22,2021-12-21,2022-05-06,closed/won,,False,5853302
7266,"[3, 1, 2, 4]",sales_rep_90,5,N,2021-07-10,2021-12-16,2022-11-14,prospecting,,False,13561
7266,"[3, 1, 2, 4]",sales_rep_90,5,N,2021-07-10,2021-12-16,2022-11-14,acquire,,False,13561
7266,"[3, 1, 2, 4]",sales_rep_90,5,N,2021-07-10,2021-12-16,2022-11-14,closed/lost,,False,13561
7267,"[4, 2, 1, 3]",sales_rep_18,7,Y,2021-09-12,2022-07-07,2022-08-04,prospecting,,False,4876832
7267,"[4, 2, 1, 3]",sales_rep_18,7,Y,2021-09-12,2022-07-07,2022-08-04,acquire,,False,4876832
7267,"[4, 2, 1, 3]",sales_rep_18,7,Y,2021-09-12,2022-07-07,2022-08-04,closed/lost,,False,4876832
7268,"[2, 3, 4, 1]",sales_rep_17,7,N,2022-11-19,2022-11-24,2022-11-29,prospecting,,False,0
7268,"[2, 3, 4, 1]",sales_rep_17,7,N,2022-11-19,2022-11-24,2022-11-29,acquire,,False,0
7268,"[2, 3, 4, 1]",sales_rep_17,7,N,2022-11-19,2022-11-24,2022-11-29,closed/won,,False,0
7269,[1],sales_rep_36,6,Y,2022-05-09,2022-05-22,2022-06-26,prospecting,,False,232008
7269,[1],sales_rep_36,6,Y,2022-05-09,2022-05-22,2022-06-26,acquire,,False,232008
7269,[1],sales_rep_36,6,Y,2022-05-09,2022-05-22,2022-06-26,closed/won,,False,232008
7270,"[2, 3, 1]",sales_rep_65,3,Y,2021-09-14,2022-07-27,2022-08-18,prospecting,,True,0
7270,"[2, 3, 1]",sales_rep_65,3,Y,2021-09-14,2022-07-27,2022-08-18,acquire,difficult deal,True,0
7270,"[2, 3, 1]",sales_rep_65,3,Y,2021-09-14,2022-07-27,2022-08-18,prospecting,,True,0
7270,"[2, 3, 1]",sales_rep_65,3,Y,2021-09-14,2022-07-27,2022-08-18,acquire,,True,0
7270,"[2, 3, 1]",sales_rep_65,3,Y,2021-09-14,2022-07-27,2022-08-18,closed/lost,,True,0
7271,"[1, 3, 2, 4]",sales_rep_15,9,Y,2021-05-02,2021-08-17,2022-02-11,prospecting,,False,4822178
7271,"[1, 3, 2, 4]",sales_rep_15,9,Y,2021-05-02,2021-08-17,2022-02-11,acquire,,False,4822178
7271,"[1, 3, 2, 4]",sales_rep_15,9,Y,2021-05-02,2021-08-17,2022-02-11,closed/won,,False,4822178
7272,"[2, 1, 4]",sales_rep_87,5,N,2022-05-19,2022-06-18,2022-07-14,prospecting,,False,6192325
7272,"[2, 1, 4]",sales_rep_87,5,N,2022-05-19,2022-06-18,2022-07-14,acquire,,False,6192325
7272,"[2, 1, 4]",sales_rep_87,5,N,2022-05-19,2022-06-18,2022-07-14,closed/won,,False,6192325
7273,"[4, 1]",sales_rep_65,8,N,2022-10-27,2022-11-20,2022-11-29,prospecting,,True,9745469
7273,"[4, 1]",sales_rep_65,8,N,2022-10-27,2022-11-20,2022-11-29,acquire,,True,9745469
7273,"[4, 1]",sales_rep_65,8,N,2022-10-27,2022-11-20,2022-11-29,closed/lost,,True,9745469
7274,[4],sales_rep_16,6,Y,2021-02-07,2021-03-11,2021-04-29,prospecting,,False,7227530
7274,[4],sales_rep_16,6,Y,2021-02-07,2021-03-11,2021-04-29,acquire,,False,7227530
7274,[4],sales_rep_16,6,Y,2021-02-07,2021-03-11,2021-04-29,closed/lost,,False,7227530
7275,[4],sales_rep_74,4,Y,2022-04-20,2022-11-29,2022-11-30,prospecting,,False,645
7275,[4],sales_rep_74,4,Y,2022-04-20,2022-11-29,2022-11-30,acquire,,False,645
7275,[4],sales_rep_74,4,Y,2022-04-20,2022-11-29,2022-11-30,closed/won,,False,645
7276,"[2, 3]",sales_rep_64,1,N,2022-10-20,2022-10-21,2022-10-31,prospecting,,False,0
7276,"[2, 3]",sales_rep_64,1,N,2022-10-20,2022-10-21,2022-10-31,acquire,,False,0
7276,"[2, 3]",sales_rep_64,1,N,2022-10-20,2022-10-21,2022-10-31,closed/lost,,False,0
7277,"[4, 2, 3]",sales_rep_30,4,Y,2021-11-17,2022-01-13,2022-03-12,prospecting,,True,1235
7277,"[4, 2, 3]",sales_rep_30,4,Y,2021-11-17,2022-01-13,2022-03-12,acquire,,True,1235
7277,"[4, 2, 3]",sales_rep_30,4,Y,2021-11-17,2022-01-13,2022-03-12,closed/lost,,True,1235
7278,[2],sales_rep_45,1,Y,2022-04-24,2022-09-28,2022-11-27,prospecting,,False,161
7278,[2],sales_rep_45,1,Y,2022-04-24,2022-09-28,2022-11-27,acquire,,False,161
7278,[2],sales_rep_45,1,Y,2022-04-24,2022-09-28,2022-11-27,closed/lost,,False,161
7279,[4],sales_rep_100,2,Y,2021-07-20,2022-09-27,2022-10-09,prospecting,,True,432131
7279,[4],sales_rep_100,2,Y,2021-07-20,2022-09-27,2022-10-09,acquire,,True,432131
7279,[4],sales_rep_100,2,Y,2021-07-20,2022-09-27,2022-10-09,closed/won,,True,432131
7280,[4],sales_rep_88,6,N,2021-06-19,2022-06-02,2022-07-30,prospecting,,True,420
7280,[4],sales_rep_88,6,N,2021-06-19,2022-06-02,2022-07-30,acquire,,True,420
7280,[4],sales_rep_88,6,N,2021-06-19,2022-06-02,2022-07-30,closed/lost,,True,420
7281,[4],sales_rep_77,3,Y,2022-02-09,2022-08-09,2022-10-23,prospecting,,True,7119395
7281,[4],sales_rep_77,3,Y,2022-02-09,2022-08-09,2022-10-23,acquire,difficult deal,True,7119395
7281,[4],sales_rep_77,3,Y,2022-02-09,2022-08-09,2022-10-23,prospecting,,True,7119395
7281,[4],sales_rep_77,3,Y,2022-02-09,2022-08-09,2022-10-23,acquire,,True,7119395
7281,[4],sales_rep_77,3,Y,2022-02-09,2022-08-09,2022-10-23,closed/won,,True,7119395
7282,"[4, 1, 3]",sales_rep_66,1,Y,2022-01-05,2022-02-23,2022-05-02,prospecting,,False,133
7282,"[4, 1, 3]",sales_rep_66,1,Y,2022-01-05,2022-02-23,2022-05-02,acquire,,False,133
7282,"[4, 1, 3]",sales_rep_66,1,Y,2022-01-05,2022-02-23,2022-05-02,closed/lost,,False,133
7283,"[3, 1, 4, 2]",sales_rep_76,2,N,2021-01-24,2022-04-12,2022-08-11,prospecting,,True,0
7283,"[3, 1, 4, 2]",sales_rep_76,2,N,2021-01-24,2022-04-12,2022-08-11,acquire,,True,0
7283,"[3, 1, 4, 2]",sales_rep_76,2,N,2021-01-24,2022-04-12,2022-08-11,closed/lost,,True,0
7284,"[2, 3]",sales_rep_30,6,N,2021-02-15,2022-03-26,2022-11-20,prospecting,,False,4173232
7284,"[2, 3]",sales_rep_30,6,N,2021-02-15,2022-03-26,2022-11-20,acquire,,False,4173232
7284,"[2, 3]",sales_rep_30,6,N,2021-02-15,2022-03-26,2022-11-20,closed/lost,,False,4173232
7285,"[4, 2, 1]",sales_rep_33,8,N,2022-02-10,2022-11-12,2022-11-23,prospecting,,False,2065544
7285,"[4, 2, 1]",sales_rep_33,8,N,2022-02-10,2022-11-12,2022-11-23,acquire,,False,2065544
7285,"[4, 2, 1]",sales_rep_33,8,N,2022-02-10,2022-11-12,2022-11-23,closed/lost,,False,2065544
7286,"[1, 3]",sales_rep_9,8,Y,2021-02-03,2021-03-13,2022-08-31,prospecting,,False,9472403
7286,"[1, 3]",sales_rep_9,8,Y,2021-02-03,2021-03-13,2022-08-31,acquire,,False,9472403
7286,"[1, 3]",sales_rep_9,8,Y,2021-02-03,2021-03-13,2022-08-31,closed/lost,,False,9472403
7287,"[4, 2, 1, 3]",sales_rep_58,5,Y,2021-02-14,2021-04-29,2022-06-10,prospecting,,False,0
7287,"[4, 2, 1, 3]",sales_rep_58,5,Y,2021-02-14,2021-04-29,2022-06-10,acquire,,False,0
7287,"[4, 2, 1, 3]",sales_rep_58,5,Y,2021-02-14,2021-04-29,2022-06-10,closed/lost,,False,0
7288,"[4, 3, 2]",sales_rep_70,4,Y,2021-05-21,2022-05-22,2022-10-31,prospecting,,False,14928
7288,"[4, 3, 2]",sales_rep_70,4,Y,2021-05-21,2022-05-22,2022-10-31,acquire,,False,14928
7288,"[4, 3, 2]",sales_rep_70,4,Y,2021-05-21,2022-05-22,2022-10-31,closed/lost,,False,14928
7289,"[4, 2, 1, 3]",sales_rep_77,8,N,2021-04-02,2022-03-04,2022-07-11,prospecting,,False,271076
7289,"[4, 2, 1, 3]",sales_rep_77,8,N,2021-04-02,2022-03-04,2022-07-11,acquire,difficult deal,False,271076
7289,"[4, 2, 1, 3]",sales_rep_77,8,N,2021-04-02,2022-03-04,2022-07-11,prospecting,,False,271076
7289,"[4, 2, 1, 3]",sales_rep_77,8,N,2021-04-02,2022-03-04,2022-07-11,acquire,,False,271076
7289,"[4, 2, 1, 3]",sales_rep_77,8,N,2021-04-02,2022-03-04,2022-07-11,closed/won,,False,271076
7290,"[3, 2, 1]",sales_rep_82,8,N,2021-07-10,2022-04-13,2022-06-22,prospecting,,False,126189
7290,"[3, 2, 1]",sales_rep_82,8,N,2021-07-10,2022-04-13,2022-06-22,acquire,,False,126189
7290,"[3, 2, 1]",sales_rep_82,8,N,2021-07-10,2022-04-13,2022-06-22,closed/won,,False,126189
7291,"[2, 1, 4]",sales_rep_18,6,N,2022-07-29,2022-08-02,2022-11-26,prospecting,,False,43669
7291,"[2, 1, 4]",sales_rep_18,6,N,2022-07-29,2022-08-02,2022-11-26,acquire,,False,43669
7291,"[2, 1, 4]",sales_rep_18,6,N,2022-07-29,2022-08-02,2022-11-26,closed/lost,,False,43669
7292,"[3, 1, 4]",sales_rep_27,7,N,2022-09-13,2022-11-13,2022-11-24,prospecting,,True,1446539
7292,"[3, 1, 4]",sales_rep_27,7,N,2022-09-13,2022-11-13,2022-11-24,acquire,,True,1446539
7292,"[3, 1, 4]",sales_rep_27,7,N,2022-09-13,2022-11-13,2022-11-24,closed/won,,True,1446539
7293,"[4, 3]",sales_rep_8,7,N,2021-12-10,2022-09-18,2022-09-25,prospecting,,False,101356
7293,"[4, 3]",sales_rep_8,7,N,2021-12-10,2022-09-18,2022-09-25,acquire,,False,101356
7293,"[4, 3]",sales_rep_8,7,N,2021-12-10,2022-09-18,2022-09-25,closed/won,,False,101356
7294,"[4, 1, 3, 2]",sales_rep_93,8,Y,2022-07-07,2022-11-13,2022-11-22,prospecting,,False,185095
7294,"[4, 1, 3, 2]",sales_rep_93,8,Y,2022-07-07,2022-11-13,2022-11-22,acquire,,False,185095
7294,"[4, 1, 3, 2]",sales_rep_93,8,Y,2022-07-07,2022-11-13,2022-11-22,closed/won,,False,185095
7295,"[4, 3, 2]",sales_rep_82,3,Y,2022-02-03,2022-03-01,2022-08-07,prospecting,,True,35
7295,"[4, 3, 2]",sales_rep_82,3,Y,2022-02-03,2022-03-01,2022-08-07,acquire,,True,35
7295,"[4, 3, 2]",sales_rep_82,3,Y,2022-02-03,2022-03-01,2022-08-07,closed/won,,True,35
7296,"[1, 4, 2, 3]",sales_rep_37,2,Y,2022-06-23,2022-08-04,2022-11-04,prospecting,,False,375906
7296,"[1, 4, 2, 3]",sales_rep_37,2,Y,2022-06-23,2022-08-04,2022-11-04,acquire,,False,375906
7296,"[1, 4, 2, 3]",sales_rep_37,2,Y,2022-06-23,2022-08-04,2022-11-04,closed/lost,,False,375906
7297,"[4, 1, 3]",sales_rep_15,6,N,2022-09-09,2022-10-09,2022-11-23,prospecting,,False,108450
7297,"[4, 1, 3]",sales_rep_15,6,N,2022-09-09,2022-10-09,2022-11-23,acquire,,False,108450
7297,"[4, 1, 3]",sales_rep_15,6,N,2022-09-09,2022-10-09,2022-11-23,closed/won,,False,108450
7298,"[1, 4]",sales_rep_100,9,Y,2021-04-29,2021-10-01,2022-10-18,prospecting,,False,739
7298,"[1, 4]",sales_rep_100,9,Y,2021-04-29,2021-10-01,2022-10-18,acquire,,False,739
7298,"[1, 4]",sales_rep_100,9,Y,2021-04-29,2021-10-01,2022-10-18,closed/won,,False,739
7299,[3],sales_rep_13,5,N,2022-02-12,2022-04-25,2022-07-21,prospecting,,False,0
7299,[3],sales_rep_13,5,N,2022-02-12,2022-04-25,2022-07-21,acquire,difficult deal,False,0
7299,[3],sales_rep_13,5,N,2022-02-12,2022-04-25,2022-07-21,prospecting,,False,0
7299,[3],sales_rep_13,5,N,2022-02-12,2022-04-25,2022-07-21,acquire,,False,0
7299,[3],sales_rep_13,5,N,2022-02-12,2022-04-25,2022-07-21,closed/won,,False,0
7300,"[2, 3, 1, 4]",sales_rep_61,6,Y,2022-08-18,2022-11-19,2022-11-23,prospecting,,False,3483160
